loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
2.060393810272217,0.4277142882347107,0.4400254487991333,0.3951428532600403,1.4918441772460938,0.25,0.0,0.0
1.6305828094482422,0.5042856931686401,0.5241248607635498,0.4748571515083313,1.7982906103134155,0.25,0.25,0.25
1.4477719068527222,0.5351428389549255,0.5584664344787598,0.49942857027053833,2.083089828491211,0.25,0.25,0.25
1.345881462097168,0.5734285712242126,0.5973943471908569,0.5371428728103638,2.327335834503174,0.25,0.25,0.25
1.2914278507232666,0.574571430683136,0.6018041372299194,0.5337142944335938,2.8572163581848145,0.25,0.25,0.25
1.199547290802002,0.5834285616874695,0.6120271682739258,0.5408571362495422,2.92024827003479,0.25,0.25134408473968506,0.25
1.1783092021942139,0.5834285616874695,0.6110749244689941,0.5360000133514404,3.2123653888702393,0.25,0.25,0.25
