loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
1.74374520778656,0.4528571367263794,0.47401732206344604,0.4065714180469513,1.454418659210205,0.25,0.0,0.0
1.3670834302902222,0.5397142767906189,0.5667311549186707,0.5022857189178467,1.7657839059829712,0.25,0.25,0.25
1.212350845336914,0.5662857294082642,0.59322589635849,0.5154285430908203,2.461406707763672,0.25,0.25,0.25
1.116827130317688,0.5877143144607544,0.6252903938293457,0.5382857322692871,2.175806760787964,0.25,0.25,0.25
1.0747510194778442,0.5954285860061646,0.6253306865692139,0.5402857065200806,2.1898996829986572,0.2553475797176361,0.28237128257751465,0.24197861552238464
1.0100152492523193,0.6131428480148315,0.655407726764679,0.5488571524620056,2.1116862297058105,0.3141711354255676,0.3695652186870575,0.25
0.9715972542762756,0.6245714426040649,0.6679245233535767,0.5562857389450073,2.2382442951202393,0.2713903784751892,0.27910447120666504,0.25
